"SEX","EDUCATION","MARRIAGE","PAY_1","AGE","LIMIT_BAL","BILL_AMT1","PAY_AMT1","Default"
"2","2","1","0",1.14066060162182,2.10035135925887,1.75753590829911,0.177888645064434,"0"
"2","2","2","2",-1.13751455022166,-0.520119760553167,0.267161528991997,-0.132315607365019,"1"
"2","2","1","0",1.14066060162182,0.558897759369436,-0.576788681058944,-0.263750924130086,"0"
"1","1","2","-1",-0.269638301900332,0.867188479347323,-0.683435088646522,-0.287719606149256,"1"
"2","2","2","1",-1.46296814334216,-0.905483160525525,-0.695630233688372,-0.341935919633423,"1"
"1","2","1","3",0.815207008501325,-1.05962852051447,-0.672543656214937,-0.275523954341013,"0"
"1","2","2","0",-0.920545488141327,-1.21377388050341,-0.600364150761228,-0.130202499378442,"1"
"1","1","2","1",-0.703576426060995,-0.288901720569752,-0.695630233688372,-0.341935919633423,"0"
"1","1","2","0",-0.486607363980664,0.250607039391549,1.9437495261319,0.201434705486288,"0"
"2","2","1","-1",-0.703576426060995,-0.365974400564224,-0.672733780970601,-0.302269863999684,"0"
"2","2","1","0",0.0558152912201651,0.327679719386021,1.2494139184485,0.0494720539944756,"0"
"2","1","1","0",0.0558152912201651,0.867188479347323,0.105378942261981,-0.175604133832889,"0"
"1","1","2","1",-0.161153770860166,1.02133383933627,-0.695630233688372,-0.341935919633423,"1"
"1","2","2","0",0.164299822260331,-0.520119760553167,0.651661686642207,-0.131228866114779,"0"
"2","1","2","-2",0.0558152912201651,2.10035135925887,-0.695630233688372,-0.341935919633423,"0"
"2","3","1","0",0.489753415380828,-0.905483160525525,-0.0174144892173113,-0.197037086268166,"0"
"2","1","2","0",-1.13751455022166,-1.13670120050894,-0.533100728275392,-0.17288728070729,"1"
"2","1","2","-1",-0.920545488141327,0.250607039391549,-0.683801757818159,-0.301786867888466,"0"
"2","2","2","-2",-1.02903001918149,-0.443047080558695,-0.689763526942181,-0.147529984868371,"0"
"2","2","1","-1",0.0558152912201651,2.5627874392257,-0.553267532715421,1.10475818249086,"0"
"2","2","1","1",-0.920545488141327,1.02133383933627,-0.695630233688372,-0.0270828296335014,"0"
"1","3","1","2",2.11702138098331,-1.05962852051447,-0.563629331899086,-0.269486502950794,"1"
"2","1","2","-1",-0.920545488141327,-0.828410480531054,-0.412520892165611,0.49177574284192,"0"
"2","2","1","-1",0.272784353300497,1.79206063928098,-0.645423717853497,-0.281561405731232,"0"
"2","2","1","0",-0.161153770860166,0.0964616794026062,1.25044602426496,0.0806856776819079,"0"
"1","1","2","0",0.489753415380828,-1.13670120050894,-0.547142799515116,-0.160812377926852,"0"
"2","3","1","-1",1.46611419474232,0.250607039391549,0.0165091993289474,-0.341935919633423,"1"
"1","1","2","0",-0.920545488141327,-0.520119760553167,0.06125641860834,-0.243465087458951,"0"
"1","2","2","0",-1.35448361230199,-0.828410480531054,-0.0233083566428823,-0.222998127246108,"1"
"2","2","2","0",0.0558152912201651,-0.443047080558695,-0.046231970040034,-0.209111989048604,"0"
"2","3","1","1",1.90005231890298,0.713043119358379,-0.695630233688372,-0.331974124839561,"0"
"2","3","1","3",1.14066060162182,-0.905483160525525,-0.0366849912377842,-0.115289994444601,"0"
"1","2","2","1",-0.703576426060995,0.0964616794026062,-0.695657394367752,-0.341935919633423,"0"
"1","2","2","1",-0.703576426060995,-0.443047080558695,0.096945551314332,-0.190999634877947,"1"
"2","1","2","0",-0.920545488141327,1.32962455931415,1.64263265417986,0.932268196272299,"0"
"1","2","2","-1",-1.24599908126182,-0.905483160525525,-0.676631338461704,-0.277335189758079,"0"
"2","2","1","0",-0.812060957101161,0.481825079374964,-0.337638899113541,-0.238695500860678,"1"
"2","2","2","0",-0.378122832940498,1.4837699193031,0.567735187356427,0.261809219388478,"0"
"1","2","2","1",0.815207008501325,0.327679719386021,-0.695630233688372,-0.341935919633423,"0"
"2","2","1","-1",0.598237946420994,0.404752399380493,-0.686803012889706,-0.322314202615211,"1"
"2","2","1","2",-0.161153770860166,-0.828410480531054,-0.357506936080385,-0.1125127668051,"1"
"1","2","1","-2",2.11702138098331,1.32962455931415,-0.011235434658245,2.3546917438079,"0"
"1","1","1","2",0.489753415380828,-0.134756360580809,0.660434586082112,-0.0279884473420342,"0"
"2","2","1","1",0.164299822260331,0.250607039391549,-0.698061114492928,-0.281561405731232,"1"
"2","2","2","0",0.489753415380828,-0.288901720569752,-0.565815766589218,-0.160812377926852,"1"
"2","1","2","1",-0.812060957101161,-0.828410480531054,-0.552493453353077,-0.341935919633423,"0"
"2","2","1","1",0.815207008501325,1.79206063928098,-0.695630233688372,-0.341935919633423,"0"
"1","1","2","0",-0.920545488141327,-1.13670120050894,-0.416269065920122,-0.262060437740825,"0"
"2","1","2","0",-0.812060957101161,0.173534359397078,1.25265961963447,0.00793438842976886,"0"
"2","1","2","0",-0.595091895020829,0.713043119358379,1.43488061759832,0.261809219388478,"0"
"2","2","2","-2",-0.486607363980664,-0.21182904057528,-0.690333901209172,-0.341935919633423,"0"
"2","2","1","0",-0.486607363980664,-0.905483160525525,-0.0639814740151982,-0.222756629190499,"1"
"2","1","2","-1",-0.161153770860166,-0.365974400564224,-0.683652374081566,0.0746482262916889,"0"
"2","2","2","-2",-0.595091895020829,0.558897759369436,-0.694380842436868,-0.336381464354421,"0"
"1","2","2","0",0.0558152912201651,-0.905483160525525,-0.615288944080819,-0.268762008783968,"0"
"2","1","2","-1",-0.703576426060995,0.250607039391549,-0.66313248080959,-0.341935919633423,"0"
"1","1","1","0",0.381268884340662,0.0964616794026062,3.03531006975527,0.322183733290668,"0"
"2","1","2","0",-1.02903001918149,0.0964616794026062,1.27899189829388,-0.0134985640055086,"0"
"2","1","2","-1",-0.703576426060995,-0.0576836805863371,-0.65357192166765,-0.341935919633423,"0"
"2","2","2","-1",-1.02903001918149,-0.520119760553167,-0.677025168312722,-0.0877592161052024,"0"
"2","2","2","0",-0.703576426060995,-0.905483160525525,-0.0562542607314427,-0.160812377926852,"1"
"2","2","2","0",-0.486607363980664,-0.21182904057528,1.18007270399006,0.0565358721210319,"0"
"2","2","2","0",-1.02903001918149,-1.05962852051447,-0.452637215610626,-0.256747480517432,"1"
"1","1","2","0",-1.02903001918149,-0.597192440547639,-0.164258702288046,-0.248898793710148,"0"
"1","1","1","1",0.0558152912201651,0.250607039391549,-0.890997000472391,0.268933412028936,"0"
"1","1","2","1",-0.595091895020829,1.63791527929204,-0.695630233688372,-0.341935919633423,"1"
"2","2","2","0",0.815207008501325,-0.67426512054211,0.350830001823663,-0.150126088966165,"0"
"1","3","1","2",2.44247497410381,-0.905483160525525,-0.479716412952996,-0.136662572365976,"0"
"1","2","1","-1",1.03217607058166,0.0964616794026062,-0.319740011401784,-0.252521264544279,"1"
"2","2","2","0",-1.02903001918149,0.558897759369436,1.22347546964011,0.0413818691315821,"0"
"1","2","2","0",-0.161153770860166,1.63791527929204,1.94321989288398,0.20203845062531,"0"
"2","4","2","0",-1.24599908126182,-0.443047080558695,0.441791117068995,-0.160812377926852,"0"
"1","1","1","-1",-0.161153770860166,0.713043119358379,-0.021271305689344,-0.324366936087885,"0"
"2","2","2","4",-1.35448361230199,2.5627874392257,6.1994613158864,0.261809219388478,"1"
"2","2","2","0",-0.595091895020829,1.17547919932521,0.272715887925312,-0.185626303140652,"0"
"1","2","2","4",-0.378122832940498,-0.905483160525525,-0.0745469782942171,-0.341935919633423,"0"
"1","1","1","1",0.489753415380828,-0.443047080558695,-0.695630233688372,-0.341935919633423,"1"
"2","1","2","-2",-0.0526692398200007,0.481825079374964,-0.685295595184087,-0.323823565462765,"0"
"2","2","1","1",2.22550591202348,1.25255187931968,-0.695752456745584,-0.249623287876974,"0"
"2","2","1","0",2.76792856722431,-0.905483160525525,-0.0550999318577709,-0.160812377926852,"0"
"1","2","2","-1",-1.24599908126182,-1.21377388050341,-0.656423793002604,-0.341935919633423,"0"
"1","1","1","1",0.489753415380828,1.02133383933627,-0.695630233688372,-0.341935919633423,"0"
"2","2","1","3",-0.378122832940498,-1.13670120050894,-0.415454245538706,-0.341935919633423,"1"
"1","2","1","2",0.0558152912201651,0.0964616794026062,0.43884418335621,-0.341935919633423,"1"
"1","1","2","-1",-0.595091895020829,-0.0576836805863371,-0.694285780059037,-0.162200991746603,"0"
"2","1","2","0",-0.161153770860166,-0.597192440547639,-0.22979742163322,-0.242921716833831,"0"
"1","3","3","0",2.00853684994315,-1.05962852051447,-0.383458965228464,-0.190999634877947,"0"
"1","1","1","0",1.14066060162182,0.0964616794026062,1.65739448342316,0.147097642974317,"0"
"1","3","1","0",2.44247497410381,-1.05962852051447,-0.435661790997807,-0.242921716833831,"0"
"1","2","1","1",0.815207008501325,-1.05962852051447,-0.416988823923705,-0.341935919633423,"0"
"2","1","2","-1",-0.812060957101161,-0.21182904057528,-0.548514413823832,0.503307274997238,"0"
"1","1","2","0",-0.595091895020829,0.327679719386021,0.254137983229042,-0.130625120975757,"0"
"1","2","2","0",-0.486607363980664,-0.905483160525525,-0.416880181206183,-0.221186891829042,"1"
"2","2","2","0",-0.703576426060995,-0.288901720569752,0.513766917427351,-0.0883629612442243,"0"
"2","2","1","2",0.164299822260331,-0.905483160525525,-0.669909070315028,-0.251374148780137,"1"
"1","3","1","0",0.0558152912201651,-0.21182904057528,0.670470457113211,-0.160812377926852,"0"
"2","2","2","-1",-0.812060957101161,0.0193889994081345,-0.655595392281498,-0.275222081771502,"1"
"1","2","2","0",-1.13751455022166,-0.67426512054211,-0.388456530234478,0.2624129645275,"0"
"2","5","1","0",0.706722477461159,1.86913331927545,3.89596409762523,0.563681788899428,"0"
"2","1","2","1",-0.703576426060995,-0.67426512054211,-0.695630233688372,4.48802519254178,"0"
"1","3","1","-1",4.0697429397063,-0.67426512054211,0.161886735713135,-0.130625120975757,"1"
"1","2","1","0",0.815207008501325,-0.134756360580809,1.38554324350363,0.135022740193879,"0"
"1","1","1","-1",-0.595091895020829,0.713043119358379,-0.680270869498693,-0.324366936087885,"1"
"1","1","1","1",0.272784353300497,1.40669723930862,-0.695630233688372,-0.341935919633423,"0"
"2","2","1","1",0.381268884340662,0.867188479347323,-0.713447639361987,1.98978818178306,"1"
"1","2","1","0",0.923691539541491,1.09840651933074,0.7139682851411,-0.0762880584637863,"0"
"2","2","2","0",-0.703576426060995,-0.21182904057528,-0.42252960251733,-0.160812377926852,"0"
"1","1","1","-1",1.68308325682265,1.4837699193031,-0.179577325458655,1.16742692792133,"0"
"2","1","2","0",-0.920545488141327,-0.21182904057528,1.23859038771537,0.261809219388478,"0"
"1","1","2","0",0.272784353300497,-0.520119760553167,-0.141416570929036,-0.190878885850143,"0"
"2","2","2","-2",-1.46296814334216,-0.905483160525525,-0.695630233688372,-0.341935919633423,"0"
"2","2","1","0",-0.595091895020829,0.327679719386021,0.726244912221092,-0.100317114996858,"0"
"2","2","2","2",-1.13751455022166,-0.365974400564224,0.93805747037001,-0.100015242427347,"0"
"1","1","2","0",-0.703576426060995,0.558897759369436,1.42781884095939,-0.0259960883832619,"0"
"2","3","3","0",0.706722477461159,-0.828410480531054,-0.134463437007625,-0.252098642946964,"0"
"1","1","2","-1",0.598237946420994,-0.134756360580809,-0.675748616381838,-0.215692811063943,"1"
"1","2","1","0",1.35762966370215,-1.05962852051447,-0.317023943463733,-0.234831531970937,"0"
"2","1","2","2",-0.703576426060995,-0.0576836805863371,1.48309082349873,0.110872934633003,"1"
"1","1","1","-2",1.79156778786282,0.250607039391549,-0.643237283163365,-0.179528477236531,"0"
"2","2","1","0",-1.13751455022166,-0.365974400564224,-0.336077160049162,0.0203111637797178,"0"
"1","1","1","1",0.164299822260331,2.5627874392257,6.19044397033207,-0.322314202615211,"0"
"2","1","2","0",-0.920545488141327,1.17547919932521,0.0595317154676775,0.346575036907153,"0"
"1","1","2","0",-0.486607363980664,0.867188479347323,1.59105452403627,0.261809219388478,"0"
"2","1","2","1",-1.35448361230199,-0.828410480531054,-0.297291709893791,-0.341935919633423,"1"
"2","1","1","-1",0.272784353300497,0.250607039391549,-0.693049969147223,-0.341935919633423,"0"
"2","1","1","1",-0.378122832940498,0.481825079374964,-0.695630233688372,-0.341935919633423,"0"
"2","2","2","1",-0.920545488141327,0.481825079374964,-0.510014150801957,-0.341935919633423,"1"
"2","3","1","-2",0.598237946420994,2.40864207923676,-0.49373132351334,1.27211633502773,"0"
"2","3","1","-1",-0.0526692398200007,-0.905483160525525,-0.390072590657618,-0.0400633501224722,"0"
"2","1","2","-2",-0.486607363980664,0.250607039391549,-0.598069073353575,0.715040695252219,"0"
"2","1","2","0",-0.595091895020829,-0.905483160525525,-0.494491822535995,-0.221186891829042,"0"
"1","2","1","0",1.35762966370215,-0.905483160525525,-0.0935051325018141,-0.122836808682375,"0"
"2","1","2","1",0.0558152912201651,0.713043119358379,-0.695630233688372,-0.341935919633423,"1"
"1","1","2","2",-1.24599908126182,-1.05962852051447,-0.352522951414061,-0.251374148780137,"0"
"2","1","2","0",-0.703576426060995,2.10035135925887,1.6084237785001,0.145346782071153,"0"
"2","2","2","-1",0.272784353300497,0.481825079374964,-0.556608296279224,-0.173189153276801,"0"
"1","2","1","2",0.272784353300497,0.250607039391549,0.730006666315292,-0.0702506070735673,"1"
"2","2","1","0",-0.595091895020829,2.48571475923123,1.91975306589922,0.261809219388478,"0"
"2","2","1","-1",-0.378122832940498,-0.67426512054211,-0.542688448096712,-0.341935919633423,"0"
"2","3","2","2",1.46611419474232,-1.13670120050894,-0.56592440930674,-0.160812377926852,"1"
"2","1","2","-1",-0.486607363980664,0.0193889994081345,-0.692927746090011,-0.329921391366887,"1"
"1","1","2","0",-0.920545488141327,-0.751337800536582,0.256609605052668,-0.124587669585538,"0"
"2","2","2","0",-0.269638301900332,0.327679719386021,2.19156356479968,0.0203111637797178,"0"
"2","2","2","0",-1.13751455022166,-0.597192440547639,0.552321501807987,-0.148737475146414,"0"
"2","1","2","0",-0.920545488141327,1.71498795928651,3.44456718666082,0.443355382692364,"1"
"2","1","2","0",-0.703576426060995,-0.443047080558695,-0.0421035467741962,-0.190999634877947,"0"
"2","1","1","0",0.0558152912201651,3.17936887918147,1.47396483522688,0.045789208646442,"0"
"1","3","1","0",2.11702138098331,1.4837699193031,-0.570555305141117,0.0212167814882507,"0"
"2","2","1","1",-0.378122832940498,0.790115799352851,2.49238166927854,0.261809219388478,"1"
"2","1","2","-1",-0.920545488141327,-0.828410480531054,-0.504527693567094,-0.341935919633423,"0"
"1","3","1","0",0.164299822260331,-0.443047080558695,0.143729821547263,-0.203074537658385,"0"
"2","1","1","0",-1.13751455022166,-0.905483160525525,-0.00243537453895929,-0.190999634877947,"0"
"2","1","2","0",-1.35448361230199,-0.67426512054211,0.350381850613884,-0.148012980979588,"1"
"1","2","2","-1",-1.35448361230199,-0.905483160525525,-0.690877114796782,-0.320804839767656,"0"
"1","1","2","0",-0.378122832940498,-0.520119760553167,0.442823222885455,-0.100437864024662,"0"
"2","1","2","1",-1.02903001918149,-1.05962852051447,-0.695630233688372,-0.341935919633423,"0"
"2","1","2","0",-0.920545488141327,0.250607039391549,0.973705862056931,0.00244030766466957,"0"
"1","1","2","0",0.923691539541491,0.558897759369436,2.64696667597272,0.384127984554315,"1"
"1","2","2","0",-0.161153770860166,0.404752399380493,-0.189029241883073,-0.245336697389918,"0"
"2","1","2","0",-0.812060957101161,-0.0576836805863371,1.29297964817484,-0.0702506070735673,"0"
"2","1","1","-1",1.90005231890298,0.0964616794026062,-0.0692778064943979,-0.265864032116663,"0"
"1","4","1","0",0.706722477461159,0.250607039391549,-0.171918013873351,-0.0400633501224722,"0"
"2","3","1","0",-0.595091895020829,-0.21182904057528,0.612210799842014,-0.0699487345040563,"0"
"1","1","1","1",1.68308325682265,1.63791527929204,-0.695630233688372,-0.341935919633423,"1"
"1","1","1","2",1.90005231890298,3.33351423917042,5.64842545261458,-0.341935919633423,"1"
"1","2","2","0",0.164299822260331,0.713043119358379,2.7767404020528,0.503307274997238,"0"
"2","1","2","0",-1.02903001918149,0.250607039391549,1.43357690498806,-0.33112888164493,"0"
"1","2","2","0",0.706722477461159,-0.67426512054211,0.365388125971617,-0.190999634877947,"0"
"1","2","2","0",0.381268884340662,-0.982555840519997,-0.151954914528675,-0.219556779953683,"0"
"1","3","2","1",0.381268884340662,-0.288901720569752,0.269035615869252,-0.341935919633423,"0"
"1","1","2","-1",-0.378122832940498,-0.905483160525525,-0.370055169954181,-0.23326179460948,"0"
"2","2","1","-1",0.598237946420994,0.481825079374964,-0.684507935482052,0.754646376372055,"0"
"1","2","1","0",1.35762966370215,-0.751337800536582,-0.00402427428271921,-0.215149440438823,"1"
"2","2","1","0",0.272784353300497,0.0964616794026062,1.37550737247253,-0.000397294488733363,"0"
"2","2","1","-1",0.0558152912201651,-0.67426512054211,-0.67269303995153,0.179579131453695,"0"
"2","2","2","0",-1.02903001918149,0.944261159341794,-0.413064105753221,4.48802519254178,"0"
"2","1","2","0",-0.812060957101161,0.481825079374964,-0.286305215084374,6.90862057842229,"0"
"2","3","3","1",2.22550591202348,0.0193889994081345,-0.695630233688372,-0.341935919633423,"0"
"1","1","1","-1",2.55095950514398,0.481825079374964,2.13531379780264,0.113046417133482,"1"
"1","1","2","0",0.272784353300497,0.404752399380493,2.19419815069959,0.195940624721189,"1"
"1","2","2","0",-0.378122832940498,0.481825079374964,-0.313832563636523,-0.244732952250897,"0"
"1","2","1","0",0.272784353300497,2.5627874392257,0.11066169440149,0.263378956749935,"0"
"2","1","1","-1",0.598237946420994,-0.597192440547639,-0.611975341196397,-0.144149012089848,"0"
"2","3","2","0",-0.0526692398200007,1.71498795928651,4.12831012938581,0.491353121244605,"1"
"2","2","2","0",0.598237946420994,1.79206063928098,4.27739509850544,0.504514765275282,"0"
"1","2","1","-1",-0.161153770860166,0.0964616794026062,-0.655880579414993,-0.173491025846312,"0"
"1","3","1","1",0.272784353300497,-0.828410480531054,-0.297794182462331,-0.23326179460948,"0"
"2","2","1","-1",-0.378122832940498,-0.365974400564224,-0.639163181256289,-0.180011473347749,"0"
"2","2","2","0",-0.703576426060995,-0.828410480531054,-0.326258574453107,-0.227224343219261,"0"
"1","1","2","0",0.923691539541491,-0.905483160525525,-0.0044860058321879,-0.23326179460948,"0"
"2","2","1","0",0.164299822260331,-0.751337800536582,0.210979663693409,-0.189912893627708,"0"
